lat,lon
-22.879566,-43.215626
-22.892333,-43.240194
-22.908684,-43.187298
-22.933740,-43.179844
-22.957467,-43.199358
-22.976090,-43.193440
-22.994532,-43.592219
-22.907446,-43.562716
-22.914198,-43.684670
-22.986192,-43.188019
-22.948687,-43.180436
-22.972246,-43.226103
-22.909212,-43.212078
-22.910169,-43.241350
-22.966066,-43.277627
-22.928324,-43.239537
-22.918658,-43.265412
-22.814316,-43.291849
-22.843935,-43.279620
-22.838375,-43.230768
-22.807553,-43.197539
-22.855573,-43.264334
-22.899756,-43.279226
-22.837090,-43.397360
-22.847830,-43.383159
-22.826368,-43.334510
-22.879954,-43.341221
-22.919534,-43.358019
-22.992072,-43.368892
-23.023205,-43.458022
-23.012801,-43.299209
-23.015111,-43.304123
-22.879960,-43.434863
-23.066356,-43.568548
